============================== SRIM-2003.24 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = He (02)   Ion Mass= 004.0030
Energy  = 1000000.E-07 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=100000.E-02 A
  Layer # 1 - Density =0008.9200 g/cm3
  Layer # 1 -  100 % of Cu
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000726   2.4505E+01 -4.3930E+00  8.3014E+00
0000728   7.5707E+00 -1.9682E+01 -2.8925E+01
0000729   8.0835E+00 -5.3807E+00  4.5354E+00
0000731   2.5838E+01  5.5023E+00 -2.7276E+01
0000734   1.1050E+01  1.9074E+01 -1.5846E+01
0000735   9.9576E+00 -9.8092E+00 -1.0208E+01
0000737   1.0157E+01  9.3695E+00 -5.6825E+00
0000739   6.6617E+00  3.1255E+00 -1.0091E+01
0000741   2.6896E+01  1.5304E+01 -1.2858E+00
0000742   4.0936E+01  6.5952E+00 -1.8779E+01
0000743   7.3674E+00  5.9781E+00  2.1596E+01
0000745   1.0630E+01  2.5051E+01 -2.8402E+00
0000751   2.1109E+01  5.1629E+00  1.0420E+01
0000752   6.3500E+00 -1.3121E+01  9.0752E+00
0000753   1.7471E+01  1.2336E+01  1.5085E+01
0000754   1.5504E+01  2.3787E+00  1.2387E+01
0000756   2.3685E+01  1.1114E+01  1.1860E+01
0000757   7.5862E+00 -1.6883E+01  4.2640E+00
0000759   1.8193E+01  5.4722E+00 -6.8162E-01
0000761   3.0805E+01  1.5410E+01  2.8996E+01
0000763   6.2821E+00 -1.1023E+01  4.0668E+00
0000764   1.1976E+01  6.3926E-01  1.2326E+01
0000765   7.8640E+00 -2.4777E+00 -1.0372E+01
0000766   1.5138E+01 -8.6227E+00  2.5806E+00
0000769   3.3061E+01  1.1425E+01 -4.4536E+00
0000770   7.9841E+00  5.2818E+00 -1.9985E+01
0000772   2.3115E+01 -1.7312E+01  1.7180E+00
0000775   2.3922E+01  3.3149E-01 -7.4077E+00
0000776   1.2131E+01  8.5393E+00 -1.5017E+01
0000779   1.7801E+01 -1.3280E+01  1.8700E+01
0000780   1.9945E+01 -6.1721E-02 -6.8231E+00
0000781   1.6182E+01  3.1585E+00 -1.0377E+01
0000782   3.3961E+01  8.4064E+00  6.5087E+00
0000784   2.0267E+01 -5.1251E-01  3.5368E-01
0000785   1.2914E+01  1.4240E+01  1.4956E+01
0000786   1.0058E+01  1.2482E+01 -1.6619E+01
0000788   1.0771E+01 -6.7214E+00  1.9935E+00
0000789   1.4056E+01  1.8840E+01 -1.3914E+01
0000794   1.6595E+01  1.7010E+01  1.7334E+00
0000795   1.4689E+01  1.2756E+01  1.2415E-01
0000797   3.6437E+01  6.2462E+00  1.5686E+01
0000798   2.9868E+00  2.3654E+01 -1.1271E+01
0000800   3.0769E+01  4.4113E+00  1.3644E+01
0000801   8.2937E+00  4.1847E+00 -2.1064E+01
0000804   1.5893E+01  4.2081E+00  2.9089E-01
0000805   7.4943E-01  5.9027E+00  2.5849E+01
0000806   5.9744E+00  7.0878E+00  1.1844E+01
0000807   1.7010E+01  6.6870E-01  8.6318E+00
0000810   1.0481E+01 -1.0071E+01 -9.7886E+00
0000813   1.0564E+01 -1.6431E+01  6.7268E+00
0000814   1.2542E+01  1.9077E+01 -1.7253E+00
0000816   4.0773E+00  3.9628E+00 -5.8922E+00
0000817   4.2600E+00 -2.6604E+00 -2.3585E+01
0000818   1.0610E+01  1.7394E+01 -1.0827E+01
0000819   2.4138E+01 -5.0804E+00  6.6751E+00
0000820   5.0566E+01  8.4207E-02  2.0784E+00
0000822   3.6614E+01 -2.6589E+01 -2.4357E+01
0000823   4.2830E+01  1.6635E+01 -5.6508E+00
0000825   3.4216E+00 -7.2564E+00  1.5236E+01
0000826   8.4101E+00  1.0985E+01 -1.6217E+01
0000828   2.5450E+01 -1.1861E+01  1.7185E+00
0000831   5.7041E+00 -2.4140E+01  4.9823E+00
0000832   5.6146E+00 -9.4559E+00  3.9622E+00
0000834   3.5979E+00 -5.1031E+00  1.2942E+00
0000836   5.2863E+00 -9.7697E+00 -1.3569E+01
0000838   1.5556E+01 -9.6931E+00 -1.1826E+01
0000839   3.2450E+01 -1.0318E+01  6.6971E+00
0000840   1.8265E+01 -2.4633E+01 -2.8049E+01
0000841   9.5162E+00  1.9681E+01  1.9144E+00
0000842   2.2411E+01 -2.6278E+01  8.5440E+00
0000843   9.8199E+00 -2.2510E+01  7.2980E+00
0000845   1.5420E+01 -8.0013E+00 -7.5741E+00
0000846   1.8494E+01  1.8891E+01  4.8532E+00
0000847   2.4511E+01  3.6431E+00  1.1655E+00
0000848   1.3342E+01 -1.3779E+01 -5.5982E+00
0000849   3.2469E+01 -2.1640E+00 -7.8769E+00
0000850   1.9232E+01 -7.3210E+00  3.9630E+00
0000851   1.5845E+01  2.3829E+00 -5.8557E+00
0000852   8.7259E+00  1.8919E-03 -1.0138E+01
0000855   1.5827E+01  5.3830E+00 -5.1389E+00
0000856   2.9309E+00 -1.3831E+01  1.1708E+01
0000857   1.4091E+01 -1.1747E+01 -2.2048E+01
0000858   3.5414E+01 -7.2915E+00  1.1546E+01
0000859   1.7331E+01 -1.9652E+00  6.9396E+00
0000863   1.0572E+01 -2.0548E+01 -2.0987E+01
0000865   2.6524E+01  1.5827E+01  1.7153E+01
0000866   7.2074E+00 -1.6575E+00 -4.0203E+00
0000867   3.2938E+01 -8.2380E+00 -1.8332E+01
0000869   2.2327E+01  1.3849E+01 -2.3718E+00
0000871   2.0811E+01 -1.2281E+00 -1.2588E+01
0000873   2.1028E+01 -3.2529E+01 -2.3538E+00
0000875   7.2047E+00 -1.4730E+01 -9.4293E+00
0000876   1.1815E+01  1.3050E+01 -5.8091E+00
0000877   1.5915E+01 -6.9790E+00 -2.3743E+01
0000878   4.6653E-01  1.5058E+01  2.0721E+00
0000880   9.0834E+00 -8.9870E+00 -1.3143E+01
0000881   3.1815E+01  1.0896E+01 -8.9799E-01
0000882   1.1452E+01 -8.5903E+00 -6.7973E+00
0000883   1.3158E+01 -9.5150E+00 -1.2797E+01
0000884   2.3972E+01 -4.1226E+00 -5.7502E+00
0000885   3.5933E+01  3.8003E+00  1.6370E+01
0000887   1.8689E+01 -9.6748E+00  1.1758E+01
0000888   1.7904E+01  7.4455E+00  9.1546E+00
0000889   1.9542E+01 -9.2906E+00  7.6222E+00
0000890   2.8384E+01 -1.3662E+01 -1.0808E+01
0000891   2.0445E+01  2.0446E+00  8.7697E+00
0000892   2.2974E+01  9.4292E+00  3.6673E+01
0000895   1.5762E+01  8.3500E+00 -1.5500E+01
0000896   1.5253E+01  1.5599E+01  9.9677E+00
0000897   2.5970E+01 -7.3446E+00  1.8026E+01
0000898   2.7931E+01  1.8538E+01 -1.9249E+00
0000899   2.5245E+01  1.4161E+01 -1.6059E+01
0000900   3.3546E+01 -3.1704E+00  9.8481E+00
0000901   1.9416E+01 -1.3926E+01 -2.5562E+01
0000902   5.2129E+00 -1.1172E+01  8.5614E+00
0000903   1.3400E+01 -3.0461E+00 -7.9986E+00
0000904   2.2102E+01 -5.3158E+00  1.8255E+00
0000905   1.5070E+01  4.0218E+00  4.9017E+00
0000906   1.2999E+01 -3.1979E+01 -6.1955E+00
0000908   3.1861E+01 -5.2709E+00 -1.7580E+01
0000912   1.1308E+01  1.3336E+00  2.4388E+01
0000916   2.3886E+01 -6.5197E+00 -1.3495E+01
0000919   2.3958E+01  5.5609E+00 -5.7788E+00
0000920   1.1867E+01  1.3690E+01  3.0057E+00
0000923   1.5315E+01  6.7313E-01 -1.4695E+01
0000925   2.4557E+01  2.8813E+01 -1.2101E+01
0000927   2.0491E+00  1.3500E+01  9.1972E+00
0000928   1.5603E+01 -6.0983E+00 -4.1562E+00
0000933   2.0033E+01  4.2453E+00 -6.3930E+00
0000935   2.2380E+01 -2.0900E+01 -4.6963E+00
0000936   9.7775E+00 -2.8241E+00 -9.3131E+00
0000937   1.1990E+01 -3.9207E+00  3.1493E+01
0000938   7.8557E+00  3.4802E+00 -1.0787E+01
0000939   6.6820E+00  3.2602E-01  9.4462E+00
0000944   1.4863E+01 -3.3761E+00  2.1305E+01
0000945   6.3467E+00  7.5063E+00 -1.7117E+01
0000946   1.3489E+01 -1.0272E+00  1.6659E-01
0000947   5.1557E+00  2.0697E+00  1.7112E+00
0000948   3.4258E+01 -8.2932E+00 -1.3256E+01
0000952   2.9443E+01 -9.3815E+00 -2.2934E+00
0000953   1.4792E+01 -1.5855E+01  1.2074E+01
0000954   2.8242E+01  1.7150E+01 -3.4641E+00
0000957   8.3565E+00  4.8058E-01  1.2237E+01
0000959   4.2860E+00 -7.0619E+00  6.8285E-01
0000961   1.3824E+01  2.4593E+01  7.3346E-01
0000962   8.0843E+00  1.3797E+01 -1.3609E+00
0000963   3.7582E+01 -8.0918E+00 -4.2362E+00
0000965   1.2440E+01  1.7927E+00  5.6933E+00
0000973   7.6758E+00 -7.7755E+00 -1.6879E+01
0000974   1.7363E+01  2.9635E+01 -1.1566E+01
0000975   1.9150E+01  9.9684E+00  5.3413E+00
0000976   7.2335E+00  3.3899E+01  1.7629E+01
0000977   9.1157E+00  1.6842E+01  2.7768E+01
0000978   7.6505E+00  2.5152E+01 -1.0821E+01
0000980   1.7060E+01 -1.7922E+00 -2.3350E+01
0000983   2.1826E+01  1.0690E+01 -9.3367E+00
0000987   3.9189E+00  9.9145E-01 -1.2350E+01
0000988   5.4894E+00 -1.1412E+01 -2.8449E+00
0000989   1.2361E+01 -1.3803E+01 -5.8785E-01
0000990   1.6069E+01 -5.0465E+00  2.4561E+01
0000994   5.3253E+00 -4.4274E+01  2.3916E+01
0000996   1.7591E+01 -1.2260E+00  1.2868E+01
0000997   2.4062E+01  4.9202E-01 -9.1858E+00
0000998   4.0022E+00 -9.0617E+00 -2.0848E+00
0000999   2.5158E+01  9.9000E+00 -2.2379E+01
0001000   1.3048E+01  4.2845E+00 -1.0415E+00
0001001   1.9818E+01 -3.8916E+00  6.3074E+00
0001003   1.1327E+01  2.4089E+00 -1.8654E+01
0001004   2.3309E+01  2.1151E-01  1.5292E+01
0001005   6.5644E+00 -6.7738E-01  5.1537E+00
0001007   8.9501E+00  5.9004E+00 -1.5445E+01
0001008   2.0239E+01  6.8443E+00  9.9333E+00
0001011   2.0671E+01  8.5874E+00 -3.4222E+01
0001013   2.6002E+01 -2.7037E+00 -1.4816E+01
0001015   4.3133E+00  1.5666E+01 -2.3401E+01
0001018   2.1430E+01 -2.2843E+01  1.9958E+01
0001020   1.8728E+01 -2.3568E+01 -3.8473E-01
0001021   1.0651E+01 -2.4843E+00  1.1356E+01
0001024   4.6366E+00  1.6992E+01 -6.6932E+00
0001025   4.3639E+00 -8.9790E+00 -6.1498E+00
0001026   3.5735E+01  2.1351E+01 -1.0186E+01
0001027   1.2188E+01 -2.9409E+00  2.6834E+00
0001028   3.4514E+00  1.2661E+01  1.1434E+00
0001030   7.1654E+00 -1.8449E+01 -8.4841E-01
0001031   1.9280E+01  7.9645E+00 -1.7414E+01
0001037   3.9186E+01  6.2544E-01  5.5013E-01
0001040   1.6031E+01  1.3568E+01 -3.4371E+00
0001041   2.4023E+00  8.0930E+00  1.8021E+01
0001046   4.4575E+00  1.1733E+01 -4.0338E-01
0001047   1.5363E+01  1.1651E+00  1.9312E+01
0001048   1.3819E+01  2.9026E+01  7.8232E+00
0001049   2.9524E+01 -6.5000E+00 -3.7802E+00
0001052   9.8125E+00 -1.3370E+00 -1.5543E+01
0001055   1.4447E+01  9.5610E+00  1.2873E+01
0001058   2.1223E+01  2.1294E+01  1.2226E+01
0001061   1.9623E+01 -2.5854E+00  2.3532E+00
0001063   2.3391E+01  1.5227E+00 -1.8950E+01
0001064   1.3194E+01  1.4856E+01  1.4809E+01
0001065   1.0184E+01  1.7613E+00 -2.5818E+00
0001067   1.6751E+01  7.4077E+00 -3.8822E+00
0001068   8.0563E+00 -1.2090E+01  1.0292E+01
0001070   1.9284E+01 -1.5689E+01 -3.8389E+01
0001073   1.8582E+01  8.6357E+00 -1.7934E+01
0001074   2.4068E+01  1.4287E+01 -2.4025E+00
0001077   5.1089E+00 -1.1903E+01  3.5057E+00
0001078   4.2549E+01  4.0879E+00  7.8000E+00
0001084   9.2748E+00 -1.4620E+01 -1.0368E+01
0001086   3.3120E+01  4.6804E+00  1.3181E+01
0001088   2.5671E+01  1.5568E+01  5.0836E-01
0001091   4.0743E+00 -1.2191E+01  1.1902E+00
0001092   9.6912E+00  4.2538E+00  1.8491E+01
0001093   2.3660E+01  1.8370E+01  4.2858E+00
0001094   1.6498E+01 -1.3222E+01  3.5456E+01
0001095   5.4771E+00 -1.6673E+01 -2.8137E+01
0001097   1.3386E+00 -9.7741E+00 -1.8641E+01
0001098   2.7943E+01  3.2386E+00 -2.2780E+01
0001099   3.0611E+01  2.5237E+01 -9.0985E+00
0001100   5.6956E+00  6.8536E+00  1.9374E+01
0001102   2.2187E+01  1.3585E+01 -1.8449E+00
0001108   1.1177E+01  7.3326E+00 -1.1278E+00
0001109   1.2855E+01 -1.9860E+00  6.0224E-01
0001111   1.3999E+01 -3.0170E+00  7.6276E+00
0001112   2.0920E+01 -9.5400E+00  5.6014E+00
0001113   1.3145E+01 -1.8432E+01 -2.9701E+00
0001114   1.0156E+01 -3.5620E+00 -3.0111E+00
0001116   1.9476E+01 -2.6634E+01 -1.1257E+01
0001117   8.9612E+00 -9.0234E+00 -9.7306E+00
0001118   1.8880E+00  8.0612E+00 -2.3418E+00
0001119   9.4041E+00  9.7900E+00  1.3343E+01
0001121   1.8724E+00  1.0089E+00  3.1569E+00
0001122   8.0370E+00 -8.4216E+00  9.4920E+00
0001124   8.7945E+00 -1.9405E+01 -1.3909E+01
0001125   2.1236E+01 -5.9465E+00  6.8328E+00
0001126   4.0589E+01 -3.0807E+00 -2.3014E+00
0001128   1.0984E+01 -1.3765E+01  1.4950E+00
0001130   1.5558E+01  8.9853E+00 -1.7089E+01
0001132   1.3197E+01 -2.1753E+00  1.1631E+01
0001133   2.6325E+01 -2.9108E-01  7.0823E+00
0001136   9.2686E+00  1.4193E+01 -1.7563E+01
0001141   1.0938E+01 -1.3245E+00 -4.4475E+00
0001143   1.0198E+01  2.1459E+01  1.3408E+01
0001146   2.4909E+01  1.6092E+00 -1.8452E+01
0001149   2.4002E+00 -1.1136E+01  5.1348E+00
0001150   3.0078E+01  1.7169E+01  1.1290E+01
0001152   6.3280E+00 -2.2052E+01 -1.0989E+01
0001153   3.3893E+00 -9.8310E+00  1.3047E+00
0001154   5.5669E+00 -9.8383E+00 -2.8868E+01
0001155   5.5505E+00  9.2043E+00  2.0545E+01
0001160   1.3266E+01  1.3766E+01 -6.2983E+00
0001161   5.9021E+00  3.6465E+00 -1.1535E+01
0001162   1.5815E+01 -1.4153E+00  1.3574E+01
0001165   2.6035E+00  4.0224E+00 -6.4417E+00
0001166   2.9881E+01  5.2808E+00 -6.6606E+00
0001167   5.8824E+00 -1.0452E+00 -2.3429E+01
0001170   1.2161E+01 -5.9168E-01 -1.1777E+01
0001171   1.7627E+01  3.0527E+00 -1.7849E+01
0001172   9.3083E+00 -1.0573E+01  2.3924E-01
0001174   3.4909E+00 -1.4292E+00  8.4662E-01
0001176   1.7540E+01 -3.3537E+00 -8.6076E+00
0001177   7.5736E+00  7.5096E+00 -7.9299E-01
0001178   2.2030E+01  7.8510E+00  1.8886E+01
0001179   1.6094E+01  1.9612E+01  1.6848E+01
0001180   2.0636E+01  4.9325E+00  3.5665E+00
0001181   2.0551E+01  1.8487E+01  4.7983E+00
0001183   1.0898E+01  2.5827E+01 -2.5473E+01
0001187   2.1630E+01  1.4285E+01  8.4893E+00
0001188   1.6169E+01  2.9489E+00  3.4865E-01
0001189   1.8116E+01  1.2333E+01  1.1171E+01
0001190   1.8147E+01 -5.5516E-01  1.1848E+01
0001191   1.2035E+01 -2.3575E+00  7.1265E+00
0001193   1.6940E+01  4.7097E+00 -2.1509E+01
0001194   1.8466E+01  1.5668E+01  1.4112E+01
0001199   2.0477E+01  5.7709E+00  9.2607E+00
0001201   3.0250E+01 -9.5746E+00 -3.2553E+00
0001205   1.6061E+01  6.7263E+00 -2.2783E+01
0001208   6.8760E-01 -3.7862E+00 -1.4491E+01
0001209   6.7014E+00  1.4142E+01  7.4778E+00
0001210   6.9285E+00  1.0535E+01  1.4084E+01
0001212   9.3772E+00  4.6688E-01  1.0030E+01
0001213   3.0965E+01 -2.6144E+00 -4.1157E+00
0001214   1.4223E+01 -3.4328E+00 -1.1166E+01
0001215   1.3962E+01 -1.4570E+01 -4.0232E+01
0001217   1.7344E+01  5.1591E+00  7.0079E+00
0001221   2.3479E+00 -1.1886E+01 -7.8717E-02
0001224   1.3311E+01  3.4561E+00 -2.9602E+00
0001225   2.3411E+01 -3.5713E+00  1.0140E+01
0001228   1.7829E+01 -1.0750E+01 -2.2840E+01
0001229   5.6659E+00  2.1903E+01 -8.8754E+00
0001230   1.5042E+01  6.6085E+00  1.2772E+01
0001232   2.0569E+01  2.9334E-01 -1.6407E+00
0001233   1.1034E+01 -1.1421E+01  4.4791E+00
0001238   4.0825E+00  3.6019E+00  2.0057E+01
0001239   1.3084E+01 -2.9659E+00  9.6639E+00
0001241   1.0234E+01  5.2583E+00 -1.7062E+01
0001242   2.8560E+01  9.6294E+00  7.5190E+00
0001244   2.0626E+01  2.4053E+01 -2.9531E+00
0001245   1.0063E+01  1.0071E+01  8.7551E+00
0001246   1.8661E+01 -5.3714E-01 -1.0183E+01
0001247   3.1101E+01 -5.2946E+00 -1.0755E+01
0001248   2.6927E+01  2.4839E+00  9.5479E+00
0001249   2.4871E+01 -4.6676E+00  1.4806E+01
0001250   1.9230E+01 -8.7295E+00 -1.1611E+01
0001252   1.2338E+01 -9.0808E+00  2.1065E+01
0001253   1.5922E-01  2.4651E+00 -1.6725E+01
0001254   2.9755E+01  1.2841E+00  1.8031E+01
0001255   1.3663E+01  7.6331E+00  2.3435E+01
0001256   1.9375E+01  7.5910E+00  7.9867E+00
0001257   1.9053E+01  8.0190E+00 -6.0290E-01
0001258   8.3629E+00  1.1554E+01  1.3141E+01
0001259   1.5210E+00  4.9198E+00  1.9087E-01
0001260   6.0054E+00 -5.4935E+00 -4.0186E+00
0001261   1.1663E+01  4.8191E+00  8.3930E+00
0001263   2.1726E+01  9.8674E+00 -5.7871E+00
0001265   6.9135E+00  1.6511E+00  1.7096E+01
0001268   4.0365E+00  8.0296E+00 -8.6177E+00
0001269   1.9850E+01 -9.8186E+00  9.3249E+00
0001276   2.5874E+01 -4.0245E+00 -1.3302E+01
0001279   3.2238E+00  1.8859E+00  2.1956E+01
0001280   1.7184E+01  1.0353E+01 -1.6955E+01
0001281   1.9281E+01 -1.6131E+01  9.6306E+00
0001283   1.2203E+01 -1.9410E+01 -2.0490E+00
0001284   1.7354E+01 -5.3226E+00  1.5291E+01
0001286   2.0567E+01 -1.5182E+01  6.6631E+00
0001287   3.9032E+00 -9.9157E+00  3.6929E+00
0001288   2.9713E+01  8.1437E+00  1.4401E+01
0001289   1.4557E+01  3.9643E+01 -2.2415E+01
0001292   7.6981E+00 -1.0562E+01 -1.9064E+01
0001295   2.2835E+01 -2.1651E+01 -1.2321E+01
0001297   3.8101E+00  1.1078E+01  2.1992E+01
0001300   1.5547E+01  1.9744E+01 -1.6943E+01
0001306   3.5888E+00 -1.4142E+01  2.0431E+01
0001307   7.3248E+00  2.1770E+01  1.9011E+01
0001309   6.6174E+00 -5.9945E+00  1.7245E+00
0001310   3.9064E+00  3.3572E+00 -1.9920E+01
0001313   1.9479E+01 -1.4641E+01 -1.4994E+01
0001314   1.9929E+01  9.0561E+00  1.2760E+01
0001316   2.0346E+01  1.2762E+01 -2.3390E+01
0001318   2.6733E+01  2.2354E+01 -1.1627E+01
0001321   1.2868E+01  3.2077E+00 -1.2108E+01
0001323   1.8361E+01 -1.8949E+01  2.2236E+01
0001328   2.6635E+01 -5.2415E+00 -1.1771E+01
0001329   1.0855E+01 -3.1250E+01  1.0844E+01
0001332   1.6857E+01  1.9914E+00  5.1679E+00
0001333   1.1855E+01  3.8109E+00 -1.1056E+00
0001334   2.9861E+01 -3.5318E+00 -1.3794E+01
0001336   2.1061E+00  1.4391E+01 -3.1331E+00
0001337   2.4214E+01 -8.5849E+00  1.1697E+00
0001339   2.5878E+01 -1.4867E+01 -1.7214E+00
0001340   5.5656E+00  8.7231E+00  6.0974E+00
0001341   1.8428E+01  1.9772E+01  9.0068E+00
0001343   1.3911E+01  1.1888E+01  8.5044E+00
0001344   3.1275E+01 -1.6377E+01 -9.5297E-01
0001346   1.1355E+01 -9.2233E+00 -9.0611E+00
0001348   1.7107E+00  8.2557E+00  1.5892E+01
0001349   1.1958E+01  8.5517E-01  1.8087E+01
0001350   1.7067E+01  1.8261E+01 -2.6602E+01
0001351   2.6442E+01 -9.4175E+00  2.5415E+01
0001352   3.1008E+01  9.3797E+00  1.2301E+01
0001355   1.2026E+01  7.1818E+00  7.9117E+00
0001356   1.6593E+01 -8.3149E+00  9.4385E+00
0001358   3.1784E+01 -1.0335E+01 -7.8280E-01
0001361   1.4010E+01  6.9221E+00  9.0185E-01
0001363   1.3822E+01  1.5915E+01  3.1445E+00
0001364   2.2919E+01  4.2872E+00  2.2512E+00
0001365   2.6580E+01  1.3244E+01 -1.7876E+01
0001366   2.8886E+01  5.9979E+00  2.0096E+01
0001367   4.0007E+01  3.1197E+00 -9.4693E+00
0001368   2.8296E+01  1.1866E+01  2.3927E+00
0001370   7.3736E+00  7.9645E+00  1.6630E-01
0001372   4.6781E+00  4.1972E+00 -1.4998E+01
0001373   2.2519E+01  5.0879E+00  8.9233E+00
0001375   2.9062E+01 -1.4737E-01  9.9721E+00
0001377   2.5182E+01 -1.0882E+00  1.1544E+01
0001379   7.0548E+00 -8.4856E+00  6.9156E+00
0001380   1.8164E+01 -2.5529E+01  8.7665E+00
0001382   2.9514E+00 -1.8298E+01 -1.3350E+01
0001383   7.9007E+00 -1.2279E+01  2.5955E+00
0001384   3.3264E+01 -1.4077E+01  5.3636E+00
0001385   5.4005E+00  5.1326E+00  1.8004E+01
0001387   2.3031E+01 -1.4382E+01  1.3589E+01
0001388   3.8765E+00 -1.4162E+01  2.7852E+00
0001391   1.6603E+01  1.9161E+01 -3.7041E+00
0001393   1.2881E+00 -5.1822E+00  1.1517E+01
0001395   3.2104E+01  1.5042E+01 -4.3394E+00
0001399   4.6442E+00 -1.8973E+01 -1.0952E+01
0001400   1.0186E+01  1.1797E+01 -1.1402E+01
0001402   3.1078E+01  1.4448E+01 -1.3202E+01
0001405   1.8468E+01  2.7668E+01  4.0294E+00
0001406   2.9645E+01  1.9364E+01 -2.0697E+01
0001407   3.1038E+01  1.2231E+01 -1.4641E+01
0001410   1.2818E+01 -2.1370E+01 -4.5243E+00
0001411   7.0215E+00 -3.0021E+00 -3.1878E+01
0001414   1.5514E+01  8.6160E-01  1.9002E+01
0001417   1.5424E+01  1.3068E+01 -5.1956E+00
0001418   3.6508E+01  3.5200E+00 -1.3659E+00
0001419   4.1260E+00 -1.1563E+01 -1.4719E+01
0001421   4.5038E+00 -1.1986E+01  5.9951E+00
0001422   1.4382E+01 -1.2485E+01 -2.5903E+01
0001423   1.2193E+01 -1.0610E+01 -3.3811E+00
0001424   4.9168E+00 -4.8458E-01 -5.3934E+00
0001425   2.8292E+01  2.9967E+01 -1.2018E+00
0001427   7.9627E+00  1.9750E+00 -4.8871E+00
0001428   5.1498E+00  8.9767E+00  1.0534E+01
0001430   2.0671E+01  6.3981E+00  1.6104E+01
0001431   2.1732E+01 -3.4255E+01 -4.5457E+00
0001432   1.5483E+01 -7.5925E+00  1.7463E+01
0001433   9.1256E+00 -1.0482E+01  1.3935E+01
0001434   1.9326E+01  3.8191E+00 -2.7344E+00
0001435   9.4452E+00 -1.0445E+01 -2.3141E+00
0001436   1.3148E+01  2.4928E-01 -5.4944E+00
0001437   1.5366E+01 -2.3611E+00 -1.3878E+01
0001438   1.0353E+01  1.5415E+01  6.1311E+00
0001440   6.8578E+00 -1.5177E+01 -5.6828E-01
0001445   2.2088E+01  2.3626E+00 -1.0721E+00
0001446   1.2121E+00  9.1616E+00  1.4224E+01
0001447   1.7690E+01 -6.8280E+00 -3.0518E+00
0001454   8.2054E+00 -7.1059E+00  7.4871E+00
0001456   2.5385E+01  1.8928E+00  1.5638E+01
0001457   9.6939E+00 -2.3112E+00  1.6145E+01
0001458   1.5303E+00  1.8257E+01  2.2724E+01
0001462   1.8453E+01 -1.2619E+01  1.1197E+01
0001464   4.4341E+00 -1.4329E+01  1.0164E+01
0001465   1.3899E+01 -2.1546E+01 -1.1978E+01
0001466   1.0591E+01  1.5758E+00 -1.3492E+01
0001467   2.0017E+01 -7.6503E-01  3.6194E-01
0001468   6.7010E+00 -5.8475E+00  9.9139E+00
0001469   3.7107E+01  1.2677E+01  5.4006E+00
0001470   1.9285E+01  3.7097E+00  6.7765E+00
0001471   2.7095E+01  2.1169E+01 -1.9162E+01
0001472   6.9111E+00  6.4769E+00 -1.6866E+01
0001473   1.6679E+01 -9.2090E-01 -5.9523E+00
0001475   2.4170E+01  8.8727E+00 -1.6841E+01
0001476   1.7573E+01 -1.5604E+00  9.3761E-01
0001477   1.0913E+01  6.4085E+00  9.5668E+00
0001478   2.3880E+01  1.5194E+01 -5.3267E+00
0001480   9.6894E+00 -8.8097E-01 -3.6625E+00
0001481   1.0302E+01 -8.7019E+00 -3.7691E+00
0001482   1.8256E+01 -1.8609E+01  6.0923E+00
0001483   1.3044E+01 -1.2074E+00 -5.4212E+00
0001484   1.7970E+01  1.4047E+01  1.3174E+01
0001485   1.0854E+01 -2.3642E+01 -1.1099E+00
0001487   2.8274E+01  2.7631E+00  5.5771E+00
0001488   1.7333E+01  3.6956E-01 -1.7787E+01
0001489   6.2691E+00 -1.8342E+01 -1.4318E+01
0001491   2.1530E+01 -1.2123E+01 -2.4444E+00
0001492   6.0764E+00 -1.2326E+01  1.9227E+01
0001493   2.7810E+01  1.9725E+01 -1.4923E+01
0001495   2.2610E+01  1.2986E+01 -1.3823E+01
0001496   1.0713E+01 -4.7828E+00  1.2495E+01
0001497   5.2106E+00 -7.0975E+00  6.5160E+00
0001499   1.6171E+01  1.0327E+01 -2.6045E+00
0001501   9.3311E+00  5.3362E+00 -3.3006E+01
0001502   3.0028E+01 -1.2749E+01 -7.5718E+00
0001503   8.5441E+00  9.3390E+00 -6.8100E-01
0001504   2.4904E+01 -6.1721E+00  5.0591E+00
0001505   1.7252E+01 -4.3677E+00 -9.6542E+00
0001506   1.6994E+01 -9.5886E+00 -1.4794E+00
0001507   1.0776E+01 -9.2875E-01  8.0065E+00
0001508   1.6610E+01  9.0163E+00  1.4067E+01
0001510   1.1957E+01 -1.3983E+01  2.6389E+00
0001511   6.1243E+00  9.2078E-01 -8.7620E+00
0001512   2.5765E+01 -8.8454E+00  1.3358E+01
0001513   2.0305E+01 -2.2046E+01  9.3912E+00
0001514   3.3662E+01 -2.3519E+00  1.7406E+00
0001515   9.8871E+00 -1.0084E+01 -8.5522E+00
0001519   1.4016E+01 -1.7387E+00  1.9582E+00
0001520   1.9782E+00  1.0408E+01  7.8447E+00
0001522   8.6657E+00 -1.4905E+01  3.2339E+00
0001523   8.6640E+00 -2.0988E+01  2.3107E+00
0001524   2.0890E+01  1.3743E+01  7.7925E+00
0001526   2.5453E+01  2.6242E-01  6.7103E+00
0001527   1.3957E+01  1.9024E+01  4.4180E+00
